full_name,rating,price,version,date
michael laudrup,89,233000.0,Icon,2020-11-25
gary lineker,87,233000.0,Icon,2020-11-25
filippo inzaghi,87,235000.0,Icon,2020-11-25
federico valverde,85,235000.0,IF,2020-11-25
ryan giggs,87,235000.0,Icon,2020-11-25
paul scholes,87,235000.0,Icon,2020-11-25
ronald koeman,85,236000.0,Icon,2020-11-25
christian vieri,88,238000.0,Icon,2020-11-25
hidetoshi nakata,86,239000.0,Icon,2020-11-25
bobby moore,87,240000.0,Icon,2020-11-25
hidetoshi nakata,85,240000.0,Icon,2020-11-25
sergio ramos,90,241000.0,IF,2020-11-25
bobby moore,89,241000.0,Icon,2020-11-25
carles puyol saforcada,86,243000.0,Icon,2020-11-25
michael laudrup,85,245000.0,Icon,2020-11-25
raul gonzalez blanco,86,245000.0,Icon,2020-11-25
robert pires,88,245000.0,Icon,2020-11-25
juan sebastian veron,86,246000.0,Icon,2020-11-25
quincy promes,84,248000.0,UCL Live,2020-11-25
ian wright,87,250000.0,Icon,2020-11-25
raphael varane,86,253000.0,Rare,2020-11-25
emmanuel petit,85,260000.0,Icon,2020-11-25
franco baresi,88,260000.0,Icon,2020-11-25
roy keane,86,260000.0,Icon,2020-11-25
raphael varane,86,260000.0,CL,2020-11-25
frank lampard,88,263000.0,Icon,2020-11-25
dennis bergkamp,87,263000.0,Icon,2020-11-25
john barnes,87,265000.0,Icon,2020-11-25
peter schmeichel,90,267000.0,Icon,2020-11-25
ian rush,87,267000.0,Icon,2020-11-25
jari litmanen,88,268000.0,Icon,2020-11-25
frank rijkaard,86,275000.0,Icon,2020-11-25
alan shearer,89,277000.0,Icon,2020-11-25
ruud van nistelrooy,90,280000.0,Icon,2020-11-25
lev yashin,89,281000.0,Icon,2020-11-25
ashley cole,87,284000.0,Icon,2020-11-25
petr cech,86,285000.0,Icon,2020-11-25
timo werner,86,289000.0,IF,2020-11-25
kai havertz,85,289000.0,OTW,2020-11-25
pep guardiola,85,289000.0,Icon,2020-11-25
patrick kluivert,86,290000.0,Icon,2020-11-25
frank lampard,86,290000.0,Icon,2020-11-25
alessandro nesta,88,294000.0,Icon,2020-11-25
david trezeguet,89,295000.0,Icon,2020-11-25
henrik larsson,86,295000.0,Icon,2020-11-25
javier zanetti,87,295000.0,Icon,2020-11-25
virgil van dijk,90,299000.0,Rare,2020-11-25
bruno fernandes,88,301000.0,IF,2020-11-25
paul scholes,89,302000.0,Icon,2020-11-25
john barnes,86,304000.0,Icon,2020-11-25
leroy sane,85,310000.0,OTW,2020-11-25
fernando hierro ruiz,86,315000.0,Icon,2020-11-25
sadio mane,90,315000.0,Rare,2020-11-25
rui manuel cesar costa,88,315000.0,Icon,2020-11-25
virgil van dijk,90,319000.0,CL,2020-11-25
robert lewandowski,93,319700.0,Bundes POTM SBC,2020-11-25
sadio mane,90,323000.0,CL,2020-11-25
edwin van der sar,87,325000.0,Icon,2020-11-25
